"0","pdf_with_text_separated_tbl <- pdf_with_text_filtered_tbl %>% "
"0","  separate(col      = value,"
"0","           # col    = the column which we are separating"
"0","           "
"0","           into     = c(""artist"", ""track"", ""rank"", ""streams""),"
"0","           # into   = the new column names"
"0","           "
"0","           sep      = ""[ ]{2,}"","
"0","           # sep    = the regex pattern to separate the value column by, in this case by using two or more empty characters"
"0","           "
"0","           remove   = TRUE)"
"2","Expected 4 pieces. Missing pieces filled with `NA` in 38 rows [2, 6, 7, 13, 17, 18, 22, 25, 29, 34, 36, 42, 43, 46, 47, 49, 50, 51, 53, 55, ...]."
"0","           # remove = if TRUE, removes the original value column"
"0",""
"0","pdf_with_text_separated_tbl"
