"","artist","track","rank","streams"
"1","Lil Nas X","MONTERO (Call Me By Your Name)",1,275091
"2","Blind Channel","Dark Side",2,260403
"3","SANNI","Pettäjä",3,255770
"4","Haloo Helsinki!","Piilotan mun kyyneleet",4,238089
"5","Doja Cat","Kiss Me More (feat. SZA)",5,236820
"6","Cledos, BEHM","Life (Sun luo)",6,224839
"7","Masked Wolf","Astronaut In The Ocean",7,202630
"8","BEHM","Frida",8,200910
"9","Pyhimys, Eino Grön","Hyvät hautajaiset",9,196586
"10","costee","Ne voi liittyy (feat. BIZI)",10,194852
"11","Riton, Nightcrawlers","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",11,186470
"12","Tion Wayne, Russ Millions","Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",12,182369
"13","Nathan Evans"," Wellerman - Sea Shanty / 220 KID x Billen Ted Remix",13,182353
"14","Dua Lipa","Levitating (feat. DaBaby)",14,180922
"15","Etta","Prinsessa",15,175544
"16","BEHM","Hei rakas",16,168578
"17","Justin Bieber","Peaches (feat. Daniel Caesar & Giveon)",17,167833
"18","Keko Salata","Kaipaan sua (feat. Boyat & Samuli Heimo)",18,158543
"19","YB026, Nuteh Jonez","Steppasin Partyy",19,154737
"20","ibe","Tunteet",20,147176
"21","Billie Eilish","Your Power",21,143926
"22","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",22,142865
"23","william","Penelope (feat. Clever)",23,142381
"24","Polo G","RAPSTAR",24,135300
"25","Olivia Rodrigo","good 4 u",25,132459
"26","ATB, Topic, A7S","Your Love (9PM)",26,132176
"27","Majestic, Boney M.","Rasputin",27,129677
"28","P!nk, Willow Sage Hart","Cover Me In Sunshine",28,126374
"29","ABREU","20 Ave Mariaa",29,125031
"30","william","Flyys",30,121863
"31","Brädi","Keväät",31,121534
"32","Aurora","Vettä kaivoon (feat. Keko Salata)",32,119095
"33","Teflon Brothers, Pandora","I Love You",33,117764
"34","Portion Boys","Kyläbaari",34,116293
"35","Lauri Tähkä","Aavikko",35,114680
"36","Tiësto","The Business",36,111908
"37","Pihlaja","Paha Barbi",37,110442
"38","ibe, Blacflaco, Elastinen","WEST SIDE BABY",38,110222
"39","BEHM","Päästä varpaisiin",39,110066
"40","BEHM","Lupaan",40,109843
"41","Ilta","Kelle mä soitan",41,108466
"42","The Weeknd","Blinding Lights",42,106940
"43","Alan Walker, Conor Maynard","Believers",43,106449
"44","Kaija Koo","Sateenkaari pimeessä",44,104221
"45","BEHM","Tivolit",45,103219
"46","Coldplay","Higher Power",46,102244
"47","Tom Odell","Another Love",47,99598
"48","Ava Max","My Head & My Heart",48,96021
"49","Bella Poarch","Build a Bitch",49,95933
"50","Pyrythekid","Epäkohtelias (feat. Axel Kala & Gettomasa)",50,93762
"51","The Weeknd","Save Your Tears",51,93498
"52","Nightshift, Pyhimys, ibe, Dreas","Kivullisii",52,90460
"53","JVG","Ikuinen vappu",53,89440
"54","AURORA","Runaway",54,83727
"55","Olivia Rodrigo","drivers license",55,83344
"56","Ellinoora","Dinosauruksii",56,82398
"57","Kube","100",57,82145
"58","Janna","Maailma meidän jälkeen",58,81706
"59","Duncan Laurence","Arcade",59,81427
"60","Gasellit, Karri Koira","Me ei mennä rikki",60,78202
"61","Arttu Wiskari","Tässäkö tää oli? (feat. Leavings-Orkesteri)",61,77709
"62","J. Cole","amari",62,76892
"63","Olivia Rodrigo","deja vu",63,75942
"64","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open",64,75299
"65","Happoradio","Jos et olis siinä",65,74306
"66","Ofenbach","Wasted Love (feat. Lagique)",66,74285
"67","ibe","molemmat",67,73492
"68","J. Cole","p r i d e . i s . t h e . d e v i l (with Lil Baby)",68,72613
"69","BEHM","Minä vai maailma (feat. Keko Salata)",69,71289
"70","Haloo Helsinki!","Lady Domina",70,70890
"71","Erika Vikman","Syntisten pöytä",71,70638
"72","ScurtDae","Back to Life (Birthdae)",72,70592
"73","J. Cole","m y . l i f e (with 21 Savage & Morray)",73,70345
"74","The Kid LAROI","WITHOUT YOU",74,68620
"75","Imagine Dragons","Follow You",75,67793
"76","Erin","Niinku koko ajan",76,67644
"77","Elias Kaskinen","Kerran elämässä",77,67296
"78","VIIVI","Lääke",78,67076
"79","J. Cole","i n t e r l u d e",79,66523
"80","Kuningasidea","Pohjolan tuulet",80,66243
"81","Chebaleba","Kesäfiilistelyy (feat. RicoWamos)",81,65072
"82","Cardi B","Up",82,64987
"83","Studio Killers","Jenny (I Wanna Ruin Our Friendship)",83,64202
"84","Elastinen","Epäröimättä hetkeekään (feat. Jenni Vartiainen)",84,63930
"85","Gettomasa","Silmät",85,63448
"86","Mikael Gabriel","Intiaanikesä",86,62128
"87","OneRepublic","Run",87,62096
"88","Kymppilinja","Minä (feat. Mariska)",88,61114
"89","Samu Haber","Täältä tullaan",89,60235
"90","Surf Curse","Freaks",90,59496
"91","Martin Garrix","We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song",91,58058
"92","Glass Animals","Heat Waves",92,57694
"93","24kGoldn","Mood (feat. iann dior)",93,57086
"94","Axel Kala","Moni meist",94,55938
"95","Poju","Esson baariin",95,55892
"96","DMNDS, Strange Fruits Music, Fallen Roses","Calabria (feat. Lujavo & Nito-Onna)",96,55805
"97","Aleksanteri Hakaniemi","Bonsaipuu",97,55657
"98","DJ Khaled","I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",98,55644
"99","Keko Salata","Vanha (feat. BEHM)",99,55451
"100","Klamydia","Pienen pojan elämää",100,54190
